52,1,200,580,7,18,7,4,0,GET /self.logs/2016/error.log.2016-08-14.gz HTTP/1.1
52,1,200,942,7,18,7,4,0,GET /self.logs/2015/error.log.2015-01-20.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2015-01-17.gz HTTP/1.1
48,1,200,33211,7,19,7,3,0,GET /self.logs/access.log.2018-02-26.gz HTTP/1.1
47,1,200,3519,7,18,7,3,0,GET /self.logs/error.log.2018-01-23.gz HTTP/1.1
47,1,200,2244,7,18,7,3,0,GET /self.logs/error.log.2017-09-29.gz HTTP/1.1
47,1,200,3263,7,18,7,3,0,GET /self.logs/error.log.2018-05-03.gz HTTP/1.1
48,1,200,21334,7,19,7,3,0,GET /self.logs/access.log.2018-06-11.gz HTTP/1.1
52,1,200,903,7,18,7,4,0,GET /self.logs/2015/error.log.2015-03-28.gz HTTP/1.1
29,1,404,295,7,12,2,4,0,GET //dede/login.php HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-03-17.gz HTTP/1.1
48,1,200,30215,7,19,7,3,0,GET /self.logs/access.log.2017-11-02.gz HTTP/1.1
48,1,200,29287,7,19,7,3,0,GET /self.logs/access.log.2018-03-07.gz HTTP/1.1
53,1,200,3800,7,19,7,4,0,GET /self.logs/2015/access.log.2015-10-05.gz HTTP/1.1
48,1,200,33297,7,19,7,3,0,GET /self.logs/access.log.2018-11-14.gz HTTP/1.1
47,1,200,1245,7,18,7,3,0,GET /self.logs/error.log.2017-06-30.gz HTTP/1.1
47,1,200,898,7,18,7,3,0,GET /self.logs/error.log.2017-01-29.gz HTTP/1.1
47,1,200,4349,7,18,7,3,0,GET /self.logs/error.log.2018-03-30.gz HTTP/1.1
47,1,200,1333,7,18,7,3,0,GET /self.logs/error.log.2017-02-07.gz HTTP/1.1
47,1,200,738,7,18,7,3,0,GET /self.logs/error.log.2017-04-11.gz HTTP/1.1
47,1,200,3069,7,18,7,3,0,GET /self.logs/error.log.2018-05-19.gz HTTP/1.1
48,1,200,30934,7,19,7,3,0,GET /self.logs/access.log.2018-11-12.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2016-05-01.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2015-10-15.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2016-12-02.gz HTTP/1.1
47,1,304,188,7,18,7,3,0,GET /self.logs/error.log.2017-07-20.gz HTTP/1.1
47,1,404,284,7,18,7,3,0,GET /self.logs/error.log.2016-01-03.gz HTTP/1.1
48,1,200,16522,7,19,7,3,0,GET /self.logs/access.log.2017-03-14.gz HTTP/1.1
48,1,200,24271,7,19,7,3,0,GET /self.logs/access.log.2018-06-20.gz HTTP/1.1
47,1,200,852,7,18,7,3,0,GET /self.logs/error.log.2017-07-15.gz HTTP/1.1
53,1,200,7835,7,19,7,4,0,GET /self.logs/2016/access.log.2016-04-24.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-01-28.gz HTTP/1.1
53,1,200,1206,10,30,3,4,0,GET /Datasets%20Description/Network/ssh.html HTTP/1.1
31,1,200,216,8,14,3,2,0,HEAD /twitter-icon.png HTTP/1.1
30,1,200,215,11,10,3,2,0,HEAD /GitHub-Mark.png HTTP/1.1
71,1,200,1400,14,39,3,4,0,GET /Datasets%20Description/HTML_Bro_log_1/loaded_scripts.html HTTP/1.1
47,1,200,3777,7,18,7,3,0,GET /self.logs/error.log.2018-11-25.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2015-11-09.gz HTTP/1.1
48,1,200,22104,7,19,7,3,0,GET /self.logs/access.log.2018-11-30.gz HTTP/1.1
48,1,404,340,7,19,7,3,0,GET /self.logs/access.log.2016-01-07.gz HTTP/1.1
48,1,200,21899,7,19,7,3,0,GET /self.logs/access.log.2018-02-03.gz HTTP/1.1
47,1,200,3791,7,18,7,3,0,GET /self.logs/error.log.2018-04-20.gz HTTP/1.1
47,1,200,1804,7,18,7,3,0,GET /self.logs/error.log.2017-09-20.gz HTTP/1.1
47,1,200,2467,7,18,7,3,0,GET /self.logs/error.log.2017-11-20.gz HTTP/1.1
30,1,404,295,7,12,3,4,0,GET //robots.txt/.php HTTP/1.1
32,1,200,136670,11,8,6,3,0,GET /self.logs/?C=N;O=D HTTP/1.1
25,1,404,319,8,9,2,2,0,HEAD /upload.zip HTTP/1.1
28,1,404,320,8,11,3,2,0,HEAD /upload.tar.gz HTTP/1.1
23,1,404,320,8,7,2,2,0,HEAD /back.zip HTTP/1.1
26,1,404,319,8,9,3,2,0,HEAD /back.tar.gz HTTP/1.1
23,1,404,320,8,3,2,2,0,HEAD /2018.zip HTTP/1.1
27,1,404,340,7,11,2,2,0,GET /.bash_history HTTP/1.1
25,1,404,339,7,9,2,3,0,GET /.git/config HTTP/1.1
26,1,404,339,7,10,2,3,0,GET /.svn/entries HTTP/1.1
24,1,404,339,7,7,3,3,0,GET /.svn/wc.db HTTP/1.1
22,1,404,339,7,7,2,2,0,GET /info.php HTTP/1.1
26,1,404,319,8,5,3,2,0,HEAD /2018.tar.gz HTTP/1.1
23,1,404,319,8,3,2,2,0,HEAD /2017.zip HTTP/1.1
26,1,404,320,8,5,3,2,0,HEAD /2017.tar.gz HTTP/1.1
22,1,404,319,8,6,2,2,0,HEAD /www.zip HTTP/1.1
25,1,404,319,8,8,3,2,0,HEAD /www.tar.gz HTTP/1.1
25,1,404,319,8,9,2,2,0,HEAD /backup.zip HTTP/1.1
28,1,404,319,8,11,3,2,0,HEAD /backup.tar.gz HTTP/1.1
34,1,404,319,8,16,4,2,0,HEAD /www.secrepo.com.zip HTTP/1.1
37,1,404,319,8,18,5,2,0,HEAD /www.secrepo.com.tar.gz HTTP/1.1
22,1,404,339,7,7,2,2,0,GET /test.php HTTP/1.1
